,dataset,n_observations,approach,parameter,parameter_value,avg_time,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,agreement_kendall_0,agreement_kendall_1,agreement_kendall_2,agreement_kendall_3,agreement_kendall_4,agreement_kendall_5,agreement_kendall_6,agreement_kendall_7,agreement_kendall_8,agreement_kendall_9,agreement_jaccard2_0,agreement_jaccard2_1,agreement_jaccard2_2,agreement_jaccard2_3,agreement_jaccard2_4,agreement_jaccard2_5,agreement_jaccard2_6,agreement_jaccard2_7,agreement_jaccard2_8,agreement_jaccard2_9,agreement_euclidean_0,agreement_euclidean_1,agreement_euclidean_2,agreement_euclidean_3,agreement_euclidean_4,agreement_euclidean_5,agreement_euclidean_6,agreement_euclidean_7,agreement_euclidean_8,agreement_euclidean_9,fidelity_0,fidelity_1,fidelity_2,fidelity_3,fidelity_4,fidelity_5,fidelity_6,fidelity_7,fidelity_8,fidelity_9
10,Synthetic_1,100,rank_rank,sample_size,2000.0,14.322039365768433,14.334276914596558,14.252479314804077,14.029859066009521,14.311092615127563,14.480760097503662,14.392953395843506,14.471982955932617,14.363398790359497,14.443471193313599,14.140119314193726,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,Synthetic_1,100,rank_score_rank_score,,,0.22133243083953857,0.22179388999938965,0.21291041374206543,0.22550702095031738,0.22549867630004883,0.21661615371704102,0.22385191917419434,0.22966814041137695,0.2214803695678711,0.21765780448913574,0.2183399200439453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,Synthetic_1,100,rank_score_rank_score,coalition_size,1.0,0.1793942928314209,0.17153334617614746,0.17172837257385254,0.18278002738952637,0.1801609992980957,0.1804206371307373,0.18317699432373047,0.18363094329833984,0.17647624015808105,0.18644475936889648,0.17759060859680176,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,0.9999999999999997,0.9999999999999997,0.9999999999999999,0.9999999999999997,1.0,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9999999999999999,0.9788791164239656,0.9788791164239654,0.9788791164239656,0.9788791164239656,0.9788791164239656,0.9788791164239657,0.9788791164239656,0.9788791164239656,0.9788791164239654,0.9788791164239656
13,Synthetic_1,100,rank_score_rank_score,coalition_size,2.0,0.2197934627532959,0.22574782371520996,0.21639490127563477,0.22157025337219238,0.22085165977478027,0.21817827224731445,0.22220706939697266,0.22290539741516113,0.21991825103759766,0.21215033531188965,0.21801066398620605,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999999,1.0,1.0,0.9999999999999997,0.9999999999999997,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,Synthetic_1,100,rank_score_rank_score,sample_size,20.0,0.13477530479431152,0.12999820709228516,0.13331079483032227,0.1364750862121582,0.1427016258239746,0.132277250289917,0.1312122344970703,0.13126325607299805,0.13157248497009277,0.15121197700500488,0.127730131149292,0.95,0.9766666666666667,0.9733333333333334,0.9700000000000002,0.9533333333333333,0.9633333333333334,0.9433333333333335,0.9666666666666667,0.9733333333333334,0.9400000000000002,0.8266666666666667,0.9666666666666667,0.9533333333333333,0.92,0.8933333333333333,0.8666666666666666,0.8666666666666667,0.9266666666666665,0.9,0.8933333333333333,0.9233792104900247,0.9492187439751771,0.955086079823314,0.9374647423815082,0.947481188583708,0.9333295891662956,0.9450498912454962,0.937501170252296,0.9320505199138474,0.9248306984688868,0.9845573008261133,0.9919319510559234,0.9917537971323185,0.9854871381215327,0.9959401548886069,0.9850261063247955,0.993567319253634,0.9868349560616647,0.9851454317871441,0.9897767192252422
15,Synthetic_1,100,rank_score_rank_score,sample_size,50.0,0.13352279663085936,0.12930822372436523,0.13741111755371094,0.13586735725402832,0.13854384422302246,0.13050603866577148,0.1300048828125,0.14403009414672852,0.12853503227233887,0.1315460205078125,0.12947535514831543,0.9833333333333333,0.99,0.9766666666666666,0.9933333333333333,0.9833333333333333,0.98,0.97,0.9833333333333333,0.9700000000000002,0.9566666666666667,0.9666666666666666,0.9666666666666666,0.96,0.9133333333333333,0.9466666666666665,0.9266666666666667,0.9399999999999998,0.9399999999999998,0.9266666666666665,0.9266666666666667,0.9694236592898966,0.9635947897086332,0.9688953160749151,0.9523197486876424,0.9673942103322556,0.9549868003124601,0.9559131380676794,0.9678231001468697,0.9597134480196113,0.9486962939387008,0.9954177299389367,0.9957918558397465,0.9954452312970975,0.9893909895539479,0.9949865062102383,0.9898405556757706,0.9927480178806356,0.9933587532360448,0.9927994062797433,0.9929827290873164
16,Synthetic_1,100,rank_score_rank_score,sample_size,100.0,0.13770458698272706,0.14011216163635254,0.1338348388671875,0.1502673625946045,0.13067102432250977,0.13886642456054688,0.13602304458618164,0.12947654724121094,0.14368104934692383,0.13471412658691406,0.13939929008483887,0.9933333333333333,0.9833333333333334,0.9866666666666667,0.9866666666666667,0.9766666666666667,0.98,0.99,0.9866666666666667,0.9866666666666667,0.9766666666666667,0.9733333333333333,0.9533333333333333,0.9666666666666666,0.9333333333333332,0.9533333333333331,0.9199999999999998,0.9666666666666666,0.9399999999999998,0.9399999999999998,0.9533333333333333,0.9785938454653876,0.9733960964557579,0.9782999379925446,0.9726454033769028,0.9768572913076815,0.9606415311397934,0.9761256538835781,0.968684545007339,0.9710478946920895,0.9705861919210003,0.9963901165776242,0.9962514689165459,0.9950566829065951,0.9965942019059497,0.996429286418838,0.9929751973616753,0.9959621581681294,0.9956418974688483,0.9949421850226199,0.9953865303905373
17,Synthetic_1,100,rank_score_rank_score,sample_size,250.0,0.14173290729522706,0.14740777015686035,0.12938618659973145,0.13147473335266113,0.14119791984558105,0.14569091796875,0.15062808990478516,0.13568639755249023,0.1411135196685791,0.14136505126953125,0.15337848663330078,0.9933333333333333,0.99,0.9933333333333334,0.99,0.9900000000000001,0.99,0.99,0.9900000000000001,0.9933333333333334,1.0,0.9933333333333333,0.9666666666666666,0.9866666666666666,0.98,0.9666666666666666,0.9666666666666667,0.9666666666666666,0.9666666666666666,0.9733333333333334,0.98,0.978439250797376,0.9822876669954285,0.9872508257306646,0.9729314340015796,0.9756473998964035,0.9817846271942924,0.983168797852527,0.9828711348451216,0.9739846167395804,0.9848473116289823,0.9979037276386841,0.9957482413310746,0.9978623160285168,0.9947906714282422,0.9963002135920368,0.9977708517481289,0.9975802158817484,0.9973018792504071,0.9944511380873337,0.9978171598786674
18,Synthetic_1,100,rank_score_rank_score,sample_size,500.0,0.14473268985748292,0.14052295684814453,0.13750791549682617,0.15949106216430664,0.14403820037841797,0.1486186981201172,0.1415565013885498,0.15311551094055176,0.13588786125183105,0.14664316177368164,0.13994503021240234,0.9966666666666666,0.9833333333333333,0.9966666666666666,0.9900000000000001,0.9933333333333333,0.9866666666666667,1.0,0.9866666666666667,0.99,1.0,0.9933333333333333,0.96,0.9866666666666666,0.9666666666666666,0.98,0.96,0.9933333333333333,0.9599999999999999,0.98,1.0,0.9892102962237712,0.9880134814380689,0.991524945921971,0.988508034851633,0.986443749113754,0.9864695031446974,0.9879847779564893,0.987131435957407,0.9837604169946129,0.9932673936682076,0.9980180319873634,0.9985615559600274,0.9985343749922337,0.9979980486713066,0.998076032254612,0.9981165182810785,0.9981895491230875,0.9980913732428185,0.9976627970373798,0.9989405644979654
19,Synthetic_1,100,rank_score_rank_score,sample_size,1000.0,0.15934336185455322,0.14982247352600098,0.1663811206817627,0.1652219295501709,0.16213774681091309,0.15100884437561035,0.15374064445495605,0.15966415405273438,0.1651003360748291,0.16509199142456055,0.15526437759399414,0.9966666666666666,0.9933333333333334,1.0,1.0,0.9933333333333333,0.9966666666666667,0.9966666666666666,0.9933333333333334,0.9933333333333334,0.9966666666666667,1.0,0.9733333333333333,0.9866666666666666,0.9933333333333333,0.98,0.9733333333333333,0.9933333333333333,0.9799999999999999,0.9933333333333334,0.9866666666666666,0.9912532969003892,0.9941114355165606,0.9918338231581845,0.9927040815853961,0.9931733703929712,0.9921460731565375,0.9933485875747011,0.9921148829984402,0.9924097592158937,0.9937088328641365,0.9984438434134931,0.9988463488092479,0.9988345113003884,0.9988455630019564,0.9989378669555471,0.9986683005393637,0.9988141079553601,0.9988366317503224,0.9981604876038499,0.9987932465968514
20,Synthetic_1,100,rank_score_rank_score,sample_size,1500.0,0.18912811279296876,0.19693613052368164,0.19713830947875977,0.1821575164794922,0.1944427490234375,0.1909482479095459,0.18129897117614746,0.1843419075012207,0.18853235244750977,0.1917738914489746,0.18371105194091797,0.9966666666666666,0.9966666666666666,1.0,0.9966666666666666,1.0,0.9933333333333334,1.0,0.9966666666666667,0.9933333333333334,0.9933333333333334,1.0,0.9866666666666666,1.0,0.9933333333333333,0.9933333333333333,0.9866666666666667,1.0,0.9933333333333334,0.98,0.9866666666666666,0.9955300256766639,0.9957312279948788,0.9952456543599872,0.9966033874220366,0.9964100194264227,0.9948850463262887,0.996304751068024,0.9963160119127719,0.995536256294676,0.9950325503723341,0.9992033468678505,0.9991394666459525,0.999291453742068,0.9996349057475391,0.9992677526267607,0.9993521779494904,0.9993785917253686,0.9994251455774158,0.9989645980474041,0.9990092115033211
21,Synthetic_1,100,rank_score_rank_score,sample_size,2000.0,0.22344505786895752,0.2269136905670166,0.23043489456176758,0.22568345069885254,0.2227787971496582,0.2193610668182373,0.22086787223815918,0.22579717636108398,0.2144944667816162,0.2266981601715088,0.2214210033416748,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999999999999997,1.0,1.0,0.9999999999999997,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,Synthetic_1,100,pairwise_rank,,,1.4477046012878418,1.392540693283081,1.3957676887512207,1.4453113079071045,1.453599214553833,1.3869810104370117,1.6091673374176025,1.4929697513580322,1.3930985927581787,1.407165288925171,1.5004451274871826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,Synthetic_1,100,pairwise_rank,coalition_size,1.0,1.4286086559295654,1.392798662185669,1.3952312469482422,1.5217101573944092,1.395322322845459,1.3879916667938232,1.4589877128601074,1.4458632469177246,1.383622169494629,1.4403231143951416,1.4642362594604492,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9733333333333334,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.9555990463491219,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92,0.92
24,Synthetic_1,100,pairwise_rank,coalition_size,2.0,1.429123592376709,1.383392333984375,1.4186923503875732,1.4804120063781738,1.38458251953125,1.4120700359344482,1.5034546852111816,1.3911020755767822,1.3947715759277344,1.5319039821624756,1.3908543586730957,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,Synthetic_1,100,pairwise_rank_score,,,1.4237248182296753,1.393899917602539,1.4370248317718506,1.4361767768859863,1.408722162246704,1.4040946960449219,1.4412670135498047,1.407249927520752,1.417144536972046,1.4816639423370361,1.4100043773651123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,Synthetic_1,100,pairwise_rank_score,coalition_size,1.0,1.4332475185394287,1.412224292755127,1.4712786674499512,1.4126439094543457,1.4141831398010254,1.4496047496795654,1.4449760913848877,1.420311689376831,1.4276084899902344,1.4540627002716064,1.425581455230713,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Synthetic_1,100,pairwise_rank_score,coalition_size,2.0,1.4454349756240845,1.4552526473999023,1.4388327598571777,1.4307894706726074,1.4406945705413818,1.4756734371185303,1.4257292747497559,1.4271366596221924,1.487255334854126,1.44419527053833,1.4287903308868408,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
