,n1,n2,n3
70,126060012037989.14,128168793288266.31,134668399261376.27
71,152064505619340.6,153971592834536.12,156619344649262.38
72,56717572824284.055,57011293813268.35,56901077535736.64
73,8548595634214.26,8550038175597.817,8632205656568.096
74,45611763935118.984,45321267290710.99,45835967595049.55
75,186576561637008.34,189951111150962.44,207576833500654.94
76,9228178345931.367,9198057644015.842,9112255626058.188
77,86496216727885.94,87118785574616.53,84877012762492.27
78,68582506605791.48,68559560288969.02,69851437989031.87
79,51285637321265.4,51600900511693.234,52259787684225.55
80,29401619666968.34,29376295578211.13,29403724110486.52
81,115712539587285.42,118004274070047.92,120405272749290.25
82,132962322054433.44,132771308911493.55,129915790588674.98
83,33340527462168.555,33524159580660.195,33362811181632.98
84,23146786884689.047,23187803521860.92,22922536253918.984
85,22204443976368.984,22445691334172.734,22382400801562.15
86,52636910604492.17,52726649942986.27,53152114560962.555
87,6546406780973.566,6527748228186.66,6548886835190.623
88,113977553744616.3,112690179473002.14,110427202817009.27
89,157059891160990.56,156441902511044.9,157748236420021.56
90,10829210117516.658,10894781382765.047,10923652770992.406
91,18025604561684.746,18080020506762.703,18216728671291.41
92,18483825164604.207,18454382128174.293,18397664371649.91
93,40184257565754.31,39835047575528.64,38883765067796.78
94,40757765940244.516,40691132044786.85,40378941483807.69
95,34741510300791.664,34764147037611.367,35038815516072.945
96,20948321875035.11,21059657375373.31,21012506967367.93
97,115659477608108.7,114951281708338.92,112492114002980.53
98,51456842286388.93,51569673544309.98,50688282031671.766
99,23276143284531.914,23118710859467.758,22867894533274.062
100,281533824347938.44,283400539562861.06,300682647088415.0
101,50728924947419.27,50941107573994.32,49536872261361.67
102,160235686439608.62,157090264036041.94,155945324952503.28
103,24004869254704.42,24092549842388.65,24120052298770.23
104,68675352293309.0,67799571376755.19,66349516419132.94
105,476966569054884.56,527172822902198.9,624394835199938.8
106,28137775340023.82,28120819059299.523,28199606199990.26
107,470409547639402.8,488504773935004.44,767437804471627.2
108,21522266647031.23,21562060243798.523,21251344124996.29
109,56438529066552.01,57152045588702.56,56380549184974.96
110,20149962641988.668,20058927561883.203,20190872290005.41
111,38738029119775.56,38945806261457.375,39058519470747.56
112,21039846698497.543,20967571180404.363,20725470343709.27
113,45038192687243.93,44910887902758.82,44769484225960.23
114,41550606261194.77,41543479742767.63,41630603765937.32
115,36783382055264.7,36781087600638.16,36539176388309.96
116,38609441481219.03,38573956386707.89,38516998992067.43
117,72930959876805.23,71601603586488.36,71918988896370.92
118,22210026531916.07,22024879835147.555,21647237308221.656
119,35346674255016.125,35411670522748.41,35395144290433.36
120,17476807587315.06,17584475115733.67,17790864998248.94
121,26019712406367.355,26187955393445.94,26627214723775.24
122,47964305356406.47,47831724591794.086,47350165841851.195
123,50508361428097.52,50747396585271.26,51917205543844.17
124,14835295842588.146,14858115992809.92,14830498076658.969
125,28237359660931.844,28186344731392.914,28248854744595.043
126,66464722691113.695,65853603301039.12,64890702903105.805
127,34157540544861.887,34415882354860.617,34501726006867.84
128,33873889750969.812,34008312393172.9,32743772767757.895
129,71092330927765.0,71182943002751.17,70780134640008.06
130,22883699216546.324,22967060353133.883,23309251915084.605
131,23465106884195.496,23478110216386.43,23200938943249.375
132,12466354658037.387,12449239405076.383,12415425846231.951
133,21409812758883.445,21423774786561.676,21165168101487.164
134,49044055827468.805,48940647901537.45,47645457207505.47
135,8653397079577.719,8626863135558.948,8506017380330.716
136,36059022407406.78,36048030502802.14,35750387046006.5
137,26918561856664.367,27001534617817.566,27154021546807.957
138,17369013886401.879,17437157387616.236,17512341988634.361
139,150298474081865.47,152372981449325.2,162673896135627.12
140,64983750081203.21,64926148188111.914,65033082127143.04
141,47960772803495.9,47976879962138.39,48431805762329.125
142,44307496755305.58,44528231998850.01,42429131780024.47
143,17026938013502.547,16897027480333.656,16538967501207.457
144,55166763606204.74,55072113412098.11,54670962048199.055
145,16888763243645.938,16950883297587.518,17015789045369.742
146,62522600997950.43,62158731829781.18,62410640251499.93
147,31837786387694.82,31764158378580.113,31299768740307.863
148,56579540977273.25,56573062465834.03,57153610552848.93
149,17323650829107.672,17310351016050.566,17249082048187.365
150,50161205693188.914,50476666737094.23,51118656653052.17
151,67565254344363.984,66932746405439.69,67175980754687.86
152,19591705980248.203,19518849784655.44,19792764881589.04
153,35223303371966.78,35502124270218.18,35482753594393.484
154,32432060368433.96,32551732026556.176,32840043786113.168
155,33209129887008.766,32961645358570.266,32614169164165.97
156,133061852232897.81,134885961265879.12,125714893510608.72
157,15547159184099.295,15587229241859.055,15857402975805.354
158,41663626426167.28,42025274560650.09,42336141085132.34
159,31077186582985.26,31154487634092.926,31180521985774.168
160,35082026205308.207,35061038235314.46,34526259413979.926
161,69042049117538.836,68791137460323.19,68318781933864.68
162,37068584029485.18,36756641928682.43,35533880153658.375
163,19183065725718.43,19306269285962.984,19607463243251.168
164,29716188349429.44,29707460517846.387,29655548200403.117
165,24349154377024.992,24113060127032.383,24076730004794.492
166,41270399890000.61,41147913661646.05,41276033075068.586
167,27753120233267.22,27801065551917.91,27652186201529.973
168,28005174210594.336,27744070504515.85,27490525124430.832
169,21252035972422.867,21250656426672.918,21306459149951.895
170,30487996043873.953,30437056112229.117,30595684233505.22
171,15864361266993.08,15928332859739.498,15934421404614.951
172,20188525007735.707,20259300254582.215,20389747873626.06
173,24947809795654.332,24971981380463.266,25332822566856.996
174,56163208192114.57,57038506168005.85,59698356289573.28
175,41694338743756.74,41677786588095.68,41932403455507.336
176,20860468163202.957,21019645454859.594,21219573670861.12
177,27587840489519.848,27543757851312.79,27932322995962.027
178,68296449094181.055,69170176852292.41,69702986485611.85
179,40476188259053.766,40213589116863.42,39261393745028.766
180,16466446015552.68,16416208489626.084,16004940374517.639
181,122498709314023.84,121590668950561.75,125628884410109.42
182,8864223755465.584,8876000600430.451,8915597280951.98
183,31448067199833.266,31391236926915.215,30703522806344.176
184,9655225180052.102,9691993010886.186,9663812030741.61
185,21326308963243.05,21324986581721.645,21383296207131.914
186,33213438103977.953,33476233274350.574,33606647974051.996
187,51315488743799.2,51343620688318.414,50679801839075.37
188,33836425649800.496,33802970341503.55,34152289135429.766
189,26420470731627.246,26643370256312.156,27177799786173.22
190,50900736925855.9,51509732726675.22,52091645715622.234
191,34442938659517.5,34304852374556.656,33908308378426.73
192,22189561970614.383,22298890676089.83,22381766968855.03
193,46299107811198.84,45992767294438.45,46677412330181.1
194,22252589425751.805,22311231627211.27,22016362993767.805
195,26808286350463.844,26871243340877.863,26861651616950.58
196,265262756135649.88,276045813731111.0,300739647966401.94
197,69495810738371.64,69523248472179.49,69273605473536.03
198,27359398527874.113,27335712546763.125,27179954466033.605
199,12067168951385.229,12061441781293.797,12164441084043.21
200,105335178431410.86,104793399352360.3,104828784449309.62
201,36649324810349.586,36617657056690.984,36908853867542.7
202,139319556028952.88,138782366485067.03,139025246974928.44
203,91330839886200.33,94645196803578.12,94090847584314.36
204,11666198546305.824,11677020259988.367,11710811129468.062
205,432972402487473.4,444317281076964.8,452165688689522.8
206,23694223010726.53,23830269538791.883,24122366818096.836
207,25029195413542.13,25036976299941.996,24963768926840.55
208,43855937777017.98,43918757036338.82,44228562181918.375
209,17148481007355.533,17140162247406.709,17120885798957.59
210,43789490557447.51,43709488572675.96,43879262666286.41
211,66537796388825.5,66435952301275.984,66375078140751.07
212,25343595270235.1,25380574617314.703,25535204211756.934
213,91161464460362.38,90545711260113.72,90330930756126.81
214,12897163803517.195,12916644489881.564,13000686619033.088
215,28416442369800.54,28309794138380.695,28118782161249.676
216,27132170500902.016,27723045879742.832,26513293855844.38
217,112739548441661.02,112370610589769.92,112726528062914.3
218,35050474124004.855,34938470683891.992,34709804119323.492
219,40489242209775.55,40278921318295.02,39867725282861.11
220,199739606853774.3,199596865254826.44,202115073221250.03
221,58631521793808.86,58954372169968.85,57743820461996.52
222,181454944589664.44,181891002345870.12,177474352708562.3
223,48027413978023.484,48072890722376.56,46712029658392.63
224,71589819259403.28,71727812273400.7,71496051913089.08
225,31478761050433.273,31547848876606.043,31769689154216.71
226,26386456128834.53,26305814278923.13,25481607856850.77
227,47862909781785.836,48133919159627.266,48143700825850.195
228,560991634021094.25,567182550759137.5,1390053584481249.8
229,73668659453420.89,75181776775650.02,73555765007030.81
230,34356137970278.15,34369864964055.777,34240981334490.312
231,54561896299438.87,54147862452310.734,52681855335074.13
232,32526782201922.21,32514092459749.703,33088203801866.504
233,11254323464491.941,11278345325568.49,11333243239524.232
234,22289455384119.89,22186581268337.914,21848406177858.43
235,17657239351520.273,17660867639119.758,17754318424930.87
236,17653310032438.938,17661810538512.88,17698200991554.6
237,23043239300531.67,22964315904578.184,23039086326820.227
238,37503190004986.54,37613239379556.96,37393808688051.3
239,138448037855026.28,141012989457248.84,137425615905634.12
240,40212363238166.336,40222715866487.48,38928241088860.94
241,23562408956359.49,23308856707240.656,23529068356901.55
242,40159488935660.21,40059722745542.01,40017693145137.875
243,366639550656975.5,353359650512527.06,293503648014081.25
244,46766499127549.74,46643911605495.11,46440348429271.164
245,26642176636117.05,26613669882467.69,26952215943945.52
246,39223888201655.34,39259606493403.88,39853194964551.9
247,29240632281093.17,29409330699595.94,28369785309490.68
248,17141212321394.576,17166437127472.395,17277986861109.982
249,87736359631178.78,88393262876542.42,88717083186134.31
250,27638893228674.47,27507707780300.45,27832501061623.074
251,33247197000724.41,33253016151382.03,33374333077173.234
252,696722158716977.9,678119472386695.1,677294997344767.1
253,105951318671506.27,105293554923439.64,106033731817887.16
254,42222203938340.55,42303445239781.21,43635998659324.13
255,31047563386313.883,31005499720282.227,30550043050984.97
256,60294220518862.8,59715973525243.12,58332885126026.75
257,32183930176500.914,32092694414171.625,31857470128730.5
258,31538748397043.125,31194246332320.38,30765344553443.406
259,12886372415361.027,12892552609715.266,12950375083899.17
260,34631617063309.926,34665610633820.492,35481444244069.58
261,23061697541801.016,23161956493698.637,23027049243287.98
262,13295856982255.59,13351343125383.117,13389472465743.312
263,28679806048244.426,28720138945507.727,28924761281556.164
264,19741001500577.22,19840678694634.574,19930393792928.73
265,126442689994545.47,128072138333137.48,118613511650380.67
266,17623092436259.348,17646494420896.95,17557019621462.084
267,140629050217734.5,142589061217053.06,152168650553325.1
268,16228413898344.09,16238527959514.959,16194886205069.846
269,14483687572373.87,14529816107526.795,14543246289892.12
270,125496617717337.0,125903609235429.11,121843957689147.6
271,31335076538950.508,31192742243856.527,30781838910059.137
272,56788207892083.914,56722751800644.86,56917161178884.71
273,16004589753402.555,15904584942730.084,16227270440809.365
274,19094556359855.9,19161707194463.418,19287057527168.793
275,24963165726111.89,24873929657846.8,25002607158350.555
276,35078120592350.86,35157184437064.195,35044252789333.805
277,283381740632375.06,291490765840399.7,343729398087450.2
278,93475129981419.98,93118878238898.1,91539403092006.14
279,17708512610412.293,17671935295589.355,17759783684821.902
280,31328742812401.797,31097746021035.754,31690970368838.64
281,40687380543776.97,40474495770196.15,40257817276674.18
282,20044292785582.832,20001493243963.293,20030202980412.297
283,56153018795031.71,56039134708040.02,56899891178658.35
284,53515398710066.36,54140429637238.48,52671265854707.96
285,42616704533178.32,42762367386801.24,43380316828332.2
286,22899359873844.594,22574668014911.785,22392250614402.11
287,33436876933460.594,33608622800396.7,33871514620388.61
288,14563489307494.408,14530412816554.783,14497799834114.283
289,53702730764730.984,54740800668718.68,52909525670769.734
290,23906542997328.18,23852479603281.598,23775548640063.027
291,34039527795645.133,34056939506144.426,34461258606998.75
292,27694007999418.547,27660767502074.277,27710076410061.3
293,19477861217170.945,19406957599861.4,19351439050663.387
294,30389061647466.082,30481190750787.656,30410770370260.27
295,101764036299036.94,100379992650478.78,100880589498483.45
296,182459324152957.97,181804407562271.94,188547189910978.78
297,18050490520659.77,18116905802512.62,18029143255332.836
298,134086228486873.53,134522105353997.67,131583073505173.45
299,50795064498201.99,50905078021061.91,51000023989443.57
300,134714341647445.16,133578692537146.38,134700454474251.83
301,51403515597503.836,51653455191811.54,52012910497552.37
302,52454004222430.12,52513183340202.24,52090225071271.53
303,25217882660689.504,25111486029422.926,24913800989326.203
304,11322194479656.473,11339595293759.783,11298242205208.854
305,107020654146277.16,107201037833305.66,110438133497332.84
306,16304583480116.002,16481686729811.0,16527649388494.336
307,17286398421953.197,17239090599409.531,17050411449033.348
308,46474879284430.93,46615445854825.38,46507946229459.19
309,31414224646148.555,31459978062338.168,31466336103500.59
310,62953353157648.24,62606498111583.25,62512264194994.234
311,47857743831851.48,48059528556688.24,48685622079942.29
312,51925712028690.49,51789293576146.766,52704539976357.12
313,24449976569822.016,24558346923842.844,24543881633307.258
314,43734055165718.266,43724527569627.47,44773767655915.91
315,59202764817213.33,58462167919767.93,56783375387942.37
316,326369824655368.5,318994776573656.2,298581185395166.8
317,11483845115317.006,11476504290215.414,11495264281722.084
318,82439307822057.27,81626384304142.83,79633682253036.03
319,13426942473749.7,13470452298179.213,13660540209795.844
320,35330769437000.516,35218680905391.3,34902987983159.844
321,39392260136688.85,39409321200420.65,39901627682937.55
322,81980100226649.58,81954924083322.33,82107456753096.11
323,24181837137333.047,24143897174968.277,24117745200509.516
324,26790969608005.28,26802284214435.52,27295874472460.29
325,24295345583302.45,24182233150651.6,23809612435694.664
326,116258985939133.14,117972885200706.16,122126837808953.27
327,14190178961737.57,14168741011558.355,14238592574561.334
328,41003769526075.766,41155746482364.35,40731393237721.76
329,12939544683888.16,12941853497688.275,13062595693347.764
330,55531761057178.24,56107889773547.87,55787848508679.3
331,15742463952484.215,15726156034624.188,15822940898310.842
332,40281226296060.9,40140520398952.83,39596445574732.2
333,26894781825714.145,26744468755040.67,27046903356300.387
334,63301802489263.12,63167220294590.36,63001753833087.22
335,124019921844821.39,123499872207514.84,120574120712111.95
336,113333981166677.89,113643075997993.33,116048288271050.9
337,31236311547977.66,31474011480686.86,31792413816911.098
338,27220934612707.867,27319448815974.605,27683193697255.32
339,19240192294362.504,19144088843193.15,19652799593833.32
340,59763928492836.016,60066936397503.44,59506966910142.45
341,28619142034975.59,28600605975051.695,28807147014063.957
342,20818854290468.61,20770672258152.406,20646566117590.098
343,31366195689635.664,31575185815096.59,31890982366122.88
344,58443853450316.77,59394157231016.305,62318338182846.805
345,38551997530086.99,38546817615362.51,39009388707600.65
346,50174895556790.8,50323238928514.43,51035291921246.516
347,30887716556620.574,31015255473810.164,30422844797329.086
348,12795670879776.799,12785863541297.746,12949806118581.629
349,108231368456840.75,108645207070292.86,108064066655799.83
350,44288385393766.37,44329118228966.484,44442177538894.63
351,70708018833018.78,71020121326445.72,72221051181346.3
352,65147134719287.25,65052274573300.55,65067051905398.11
353,32265618986651.707,32418476334339.113,33032132066824.074
354,14871092183492.062,14862867238073.47,15216520031670.938
355,33703992977027.43,33572107688798.156,33406393883202.707
356,34493251330872.473,34487223961783.504,34098478929701.19
357,22256627889455.02,22213828849337.625,21860547769492.215
358,30138376755617.027,30331403137710.656,30293412131586.59
359,29090339130845.867,29136245084224.57,28624555584570.777
360,20448103262764.164,20555583086148.844,20692718491243.01
361,75332543589916.64,74587127058073.81,73290999741992.9
362,28394744846572.543,28462987244901.066,28449968586592.99
363,35471212379216.47,35666992275021.734,35952790006155.695
364,20959066491047.836,20869396888728.22,21067039368410.184
365,24791974992055.875,24658622181546.96,24389137622619.16
366,33384937212832.19,33302977620934.555,33186002114447.484
367,36289435126620.22,36121936338110.03,36066272374972.98
368,51473998967473.02,51664057536357.4,52014381759328.15
369,13339091418225.84,13353449363480.016,13379254370148.672
370,81930557572981.66,82423045325640.27,82430886630143.28
371,54382531723982.664,54472583506767.93,56286156492579.23
372,51078187736741.37,50822829842587.75,50922152409289.08
373,20127390548976.41,20085090370051.15,20244408028671.73
374,30977039723689.88,30956866196272.312,30998667773542.105
375,25627135058183.02,25618914912101.85,25649235208687.582
376,35718753183252.89,35756933850770.41,35306750637623.6
377,44514757911635.76,44505797023721.36,43954753914654.875
378,235821982312083.6,251971252477714.38,654358365510156.1
379,41281936594067.35,41026530390624.695,41277496521896.336
380,114119161694492.16,115768264355455.28,120014009061611.89
381,63710364740322.46,63467533934204.49,63752453482249.37
382,17495045312511.232,17528720865982.027,17624922212712.94
383,72396259121829.94,72172881593916.89,73297370918295.95
384,75100831262862.05,75261998565135.83,75881981371538.53
385,31912311052943.05,31830317383808.664,32131003592047.082
386,20672074603459.24,20582872635402.496,20568670490620.887
387,12930625794961.143,12890444523478.87,12821273860783.33
388,30886229654043.324,30834802737209.633,31150819411274.027
389,137539384833026.61,135153606365592.92,135756720813391.55
390,13562812749760.299,13514291538599.262,13364785843636.938
391,22678508167045.14,22508499980348.47,22321439842636.92
392,27095492083283.402,27545444065093.94,26839857044290.66
393,29841224534476.06,29814184416407.72,30129370448789.754
394,42227646166100.27,42074223960664.65,42654007659821.3
395,52710396481784.02,52919356872389.875,53545792007435.46
396,25854213033638.055,25746973649565.95,25692270822977.61
397,25591488401531.043,25462165087704.94,25450413002114.99
398,13832563065154.18,13765962282165.896,13595216481164.11
399,36499122929654.46,36221777922395.51,36946644126854.29
400,17132638216838.645,17136302770783.932,17065138843484.805
401,26637784253742.875,26549198280021.402,26747930303102.004
402,19859192051761.844,19696778921489.85,19882937644924.87
403,59439903806070.36,59522683100608.61,57730085077965.695
404,27521767865751.344,27352444725350.406,27138176288824.914
405,58427015799182.52,58497670535920.15,58263236564780.445
406,18795006552619.96,18826048127791.984,19144427237388.652
407,7914036141945.445,7933393158381.324,7899384918201.15
408,55306099174214.96,55483132229955.44,57441462937789.18
409,41967637126076.46,42312006654551.38,42588408760267.375
410,34346965638502.297,34397492771156.203,34516923881472.08
411,55202286467713.74,55193379351247.055,54177034271331.14
412,46756851993315.36,46742890720762.72,46417237902336.984
413,56922189223949.45,56740615168926.67,57985514650016.08
414,24656275738835.363,24590365758483.32,24862876328886.887
415,174070143426428.22,174807922090016.53,171300548277347.8
416,14530469396686.387,14584394776192.469,14701046193030.78
417,72268667920008.1,71976519678989.53,71983695135214.8
418,26452793331237.02,26512985343759.176,26503184773237.254
419,23203194965258.32,23283716427191.426,23218457710542.617
420,86123061986087.7,85884259188711.2,82734899821224.23
421,23382510138636.734,23402761523631.598,23265662872162.043
422,40552108206777.2,40478572520299.445,39920408192316.53
423,23750985912565.812,23749528055052.305,24262516146610.324
424,29983042965921.57,29887626615354.6,30006995516849.188
425,64014823551544.44,62979048967397.55,60737696593916.42
426,9948192834375.156,10002346387403.867,10109974403813.543
427,174140819214200.47,173870436501786.0,172465725829206.84
428,38255982299345.6,38294650569343.625,38203174945755.0
429,18900566659598.9,18890512164693.633,18816848515285.207
430,77174449294840.69,78600061355539.48,80118843023746.05
431,85967472314398.16,85601142962096.11,86569974061210.44
432,53019588792381.22,52801305625496.93,52007243899718.26
433,251404390806461.56,259500584803313.56,242606849000846.0
434,16498952462348.469,16466200443843.713,16355668345338.12
435,26940240880964.4,27060456391339.953,27385446970771.652
436,22313443292353.395,22402989472627.883,22471195838639.15
437,54103589344694.98,54321079859906.19,55232472879194.875
438,16827523457868.236,16837429572740.72,16881904778983.979
439,36594587010971.47,35911756756741.0,35968008417260.84
440,79663571273424.69,79458489603830.78,81278607801238.84
441,39512425229116.984,39592607510377.21,39952465335653.18
442,178197433588725.78,182965839919593.28,436704851147654.06
443,94028526811840.72,93720564083165.22,94446683049022.02
444,190766866831046.34,192829138871040.53,211380648411160.62
445,17401807214462.502,17523545083436.99,17714635108147.594
446,46442611682713.8,46709672827025.29,46817938801809.664
447,76960606019081.34,76690198719036.84,75648319824362.64
448,271482897805795.94,268450910509298.94,250841207196457.3
449,34940730229092.645,35090981781656.39,35661403554003.43
450,47666819288561.37,47415490046254.35,47817331468847.28
451,28445269245849.945,28464731738499.95,27977498042911.74
452,22982291569804.97,23046693591548.75,22983311474455.69
453,60051994186469.03,59934647187665.086,59041172689523.81
454,59489864442420.75,59248428787881.164,59339975435558.56
455,29303278489804.688,29221219204157.414,29374995892129.758
456,36113071880672.586,36173202733534.94,36401358888560.51
457,34702755856809.984,35021135471100.367,35515339656474.266
458,58454949670190.555,58413386177006.42,58838613190092.375
459,61706483982995.84,61596294789048.625,59454016652178.555
460,9164028646512.006,9200028650757.113,9285706383295.438
461,60558420084924.76,60580925733039.58,60729962370217.125
462,91277902296796.62,89970917260962.0,89379072587877.33
463,339982377509112.94,343168371381436.4,346651913661046.0
464,61547429547103.93,62253861352416.914,65171280226853.8
465,44228366123393.74,44151012080727.34,43768614098804.8
466,21046178213881.484,20964965879693.164,20956931280171.332
467,50083131186047.19,49973497568823.945,50342886816979.29
468,28745307724145.93,28785997072971.184,28927767376588.36
469,47070552949441.125,46792285757733.37,45464598985514.76
470,82504242188003.81,82019563921556.77,82889543245457.23
471,17718276626159.004,17735240129762.49,17842328621114.363
472,37734104639683.05,37387324587743.195,37998791093371.94
473,12795585596211.836,12775462595176.348,12802512991297.576
474,27263501399122.863,27181535318487.523,26968072173273.418
475,14840882232461.887,14844904473792.338,14949056765549.666
476,41451799218768.734,41643276173755.09,42094638257675.586
477,1043320697915577.2,1199509609847697.2,2044515858196341.0
478,30903594163465.504,30990656602764.125,30843836786285.805
479,46925010203295.5,47042011377113.19,48642772764783.71
480,21544452588386.17,21460724434213.465,21434121313648.926
481,53644586806934.414,54822118736416.945,55332833867384.38
482,25153068700976.867,25093065260594.473,25178474175708.03
483,30527573157789.996,30674206174255.996,31106481168398.016
484,15880845051693.465,15946914252698.236,16062100935026.025
485,36505777152329.37,36450556949064.62,36562706241188.484
486,285025633788662.94,288473651513824.9,685675899796640.4
487,166388166149456.22,166177930135448.7,162219722040841.75
488,40422238606097.71,40254795226026.97,40100884878956.94
489,52432968901467.44,52490172149549.21,53034026953719.31
490,39760547260595.32,40582849267068.76,39673060255349.414
491,29451208760543.92,29419018624057.395,29465689149584.68
492,13216459232477.762,13171875080917.605,13195797622495.959
493,27185293200065.336,27312182241394.227,27591232450911.637
494,59371032788049.99,59462767903233.125,60043495577674.2
495,7928114130415.53,7965372310763.702,7939172622863.667
496,45747229940473.24,45648749893334.555,45315635827202.11
497,84293508557740.67,83723119033860.53,82136097668584.97
498,112794759113757.55,112482614092456.6,110766549146579.66
499,43487540005643.75,43677346935725.59,42844901413790.12
500,13907129695626.414,13869997735511.459,13871824189750.402
501,60870854213813.01,61769270806959.18,62963667986698.13
502,7609306004603.92,7645291690389.347,7678194887904.924
503,57803078100997.17,57579212186478.86,57985402419306.984
504,628107026077155.8,675196312631397.5,966986384200687.1
505,70096430467130.99,70068970479797.516,70155596221929.71
506,18878831894280.34,18947659105691.164,19191600447862.363
507,19003345700063.35,18957227834542.734,18667529605514.004
508,25685973772058.88,25619316592078.7,25380002073459.062
509,20907102144910.156,20941324629955.4,20816508763221.312
510,44184658671575.96,44380873612079.305,43910862079821.51
511,23882089695969.094,23764607363436.918,23744388556461.375
512,34778818674530.266,34724090658311.574,34878983238870.844
513,21337742172273.246,21437660437321.082,21411968889548.125
514,27085153598872.812,27170039842763.047,27608756233494.79
515,189036206057025.8,187860901448923.7,194702507282056.44
516,40866667234509.02,41097993209125.44,41281831182526.47
517,29894363557736.168,29924137550295.504,30135973038131.83
518,37865200425873.08,37970533157267.28,38009619413600.28
519,39113464307067.586,39139004045969.625,39141970504610.36
520,17977183884932.367,18125511597668.918,18050428432414.16
521,45650415687242.63,45748434331531.5,46537095427015.91
522,34613948270219.863,35032977048012.266,37076986812390.04
523,38091699708224.81,38280960019046.586,38737625796509.28
524,12700767272060.35,12678890326335.324,12759469656999.604
525,35859576344882.16,35826394636078.336,35740443914798.164
526,48804188366109.055,48783341668543.5,48637588139824.34
527,1341204880551305.8,1333833834314257.2,2089907736913847.5
528,78606653161825.25,78671056519658.8,79970125949158.17
529,49626228665414.17,49612517693939.625,49683064899779.28
530,53930120497572.53,54556973052027.914,53058330203438.83
531,65150539858719.92,65320526383135.805,65990408248824.305
532,38446554524492.96,38387597518815.7,38472549790787.43
533,17191149291262.326,17149634615851.963,17058820692346.682
534,18885428602440.59,18814485739987.383,18674740923698.234
535,57789674926140.1,58191582357369.016,58672192435844.9
536,39954615448289.81,39981682618960.7,39655698472480.92
