,dataset,n_observations,approach,parameter,parameter_value,avg_time,time_0,time_1,time_2,time_3,time_4,time_5,time_6,time_7,time_8,time_9,agreement_kendall_0,agreement_kendall_1,agreement_kendall_2,agreement_kendall_3,agreement_kendall_4,agreement_kendall_5,agreement_kendall_6,agreement_kendall_7,agreement_kendall_8,agreement_kendall_9,agreement_jaccard2_0,agreement_jaccard2_1,agreement_jaccard2_2,agreement_jaccard2_3,agreement_jaccard2_4,agreement_jaccard2_5,agreement_jaccard2_6,agreement_jaccard2_7,agreement_jaccard2_8,agreement_jaccard2_9,agreement_euclidean_0,agreement_euclidean_1,agreement_euclidean_2,agreement_euclidean_3,agreement_euclidean_4,agreement_euclidean_5,agreement_euclidean_6,agreement_euclidean_7,agreement_euclidean_8,agreement_euclidean_9,fidelity_0,fidelity_1,fidelity_2,fidelity_3,fidelity_4,fidelity_5,fidelity_6,fidelity_7,fidelity_8,fidelity_9
10,Synthetic_2,100,rank_rank,sample_size,2000.0,14.193564200401307,14.21298861503601,14.157394170761108,14.154052734375,14.17839789390564,14.195014953613281,14.28187608718872,14.157102108001709,14.208976030349731,14.237889766693115,14.151949644088745,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
11,Synthetic_2,100,rank_score_rank_score,,,0.20561485290527343,0.20971179008483887,0.2142503261566162,0.2105576992034912,0.20001554489135742,0.20287084579467773,0.20101046562194824,0.2004995346069336,0.20937824249267578,0.2083580493927002,0.19949603080749512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12,Synthetic_2,100,rank_score_rank_score,coalition_size,1.0,0.16598317623138428,0.18001651763916016,0.1719975471496582,0.16293931007385254,0.16183257102966309,0.16313934326171875,0.1636064052581787,0.15956735610961914,0.16675567626953125,0.16135191917419434,0.1686251163482666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9652204575918855,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113,0.9741369828643113
13,Synthetic_2,100,rank_score_rank_score,coalition_size,2.0,0.207016658782959,0.21272826194763184,0.1997990608215332,0.20962238311767578,0.20399165153503418,0.21013426780700684,0.19881534576416016,0.21363019943237305,0.20789051055908203,0.2084815502166748,0.20507335662841797,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
14,Synthetic_2,100,rank_score_rank_score,sample_size,20.0,0.12030982971191406,0.1231086254119873,0.12122607231140137,0.11831903457641602,0.11859917640686035,0.11935591697692871,0.12239217758178711,0.11784219741821289,0.12012052536010742,0.1181950569152832,0.12393951416015625,0.93,0.9666666666666667,0.98,0.96,0.9533333333333335,0.9833333333333333,0.9666666666666666,0.9766666666666667,0.93,0.9733333333333333,0.8466666666666667,0.9066666666666666,0.9466666666666665,0.9466666666666665,0.8666666666666666,0.96,0.9266666666666665,0.9333333333333335,0.8933333333333334,0.8933333333333333,0.9780040073805557,0.9850523770012797,0.9932185086506585,0.9929081580283952,0.9820708126915472,0.9922294372447868,0.990734402431964,0.9926333180473246,0.9817916823415795,0.9856452225847708,0.9784986143944973,0.9858196752280535,0.9943462489153307,0.992237036529072,0.9850988026993847,0.9921484411334899,0.9906592579193072,0.9959625036145772,0.9895517942024723,0.9819338767888435
15,Synthetic_2,100,rank_score_rank_score,sample_size,50.0,0.12180018424987793,0.11930465698242188,0.12455582618713379,0.1192173957824707,0.12798237800598145,0.12742829322814941,0.11967015266418457,0.11887288093566895,0.11836600303649902,0.12021374702453613,0.1223905086517334,0.99,0.9866666666666666,0.9733333333333334,0.97,0.9766666666666667,0.99,0.9866666666666667,0.9833333333333333,0.9866666666666666,0.99,0.9466666666666665,0.94,0.94,0.9,0.9066666666666666,0.9666666666666666,0.94,0.9466666666666665,0.9666666666666667,0.9666666666666666,0.9908663021154004,0.9927166808626525,0.9918976114761027,0.9922012306153938,0.9882201915237839,0.9920755448252097,0.992548687621937,0.9935675468881445,0.9922465664909129,0.9933685305657042,0.9913473337015164,0.9927901647051613,0.9926782132175067,0.9935756503956589,0.9888004822326113,0.992011740359673,0.9913185266121761,0.9943419283759486,0.9932651229478796,0.9952642282121082
16,Synthetic_2,100,rank_score_rank_score,sample_size,100.0,0.12165937423706055,0.11924004554748535,0.11929154396057129,0.11979556083679199,0.11887216567993164,0.1233360767364502,0.12121891975402832,0.12691307067871094,0.12291193008422852,0.11747145652770996,0.12754297256469727,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9733333333333333,0.9866666666666667,0.9833333333333333,0.9866666666666667,0.99,0.9866666666666666,0.9966666666666667,0.98,0.9533333333333333,0.96,0.9266666666666667,0.9466666666666668,0.9533333333333335,0.9666666666666666,0.9533333333333333,0.9533333333333333,0.98,0.9938204717711208,0.9925308544390878,0.9947983757058322,0.9941801558371488,0.9945980025205298,0.9958402780901241,0.9955704980431876,0.9934897882280244,0.9938910734107668,0.9953610469176449,0.9936074468451972,0.9952869788112827,0.9959413621924313,0.9961602581030451,0.9945612779205429,0.9963804078920131,0.9957484936608697,0.994935044214848,0.9951914971844473,0.9953462553278851
17,Synthetic_2,100,rank_score_rank_score,sample_size,250.0,0.12629361152648927,0.12367105484008789,0.11993789672851562,0.12983059883117676,0.12717008590698242,0.11963677406311035,0.12849140167236328,0.12572693824768066,0.12300276756286621,0.13043475151062012,0.13503384590148926,0.98,0.98,0.9933333333333334,0.9966666666666666,1.0,0.9866666666666667,0.9866666666666667,0.9866666666666667,0.9966666666666667,0.9966666666666666,0.96,0.9466666666666668,0.9666666666666666,0.9866666666666667,0.98,0.9533333333333333,0.9666666666666666,0.96,0.98,0.9666666666666667,0.9963187330940133,0.9952079067317863,0.9970498282047803,0.9970246137292236,0.9968921459298551,0.9973830775764498,0.9969159431509604,0.9963520617948124,0.9977791078068408,0.9973400313605753,0.9960610892869005,0.9968327132035039,0.997782692621265,0.9978010101832606,0.9972415568899899,0.9977386444371166,0.9962181318591504,0.9968822430790936,0.9979239728046653,0.9968687100189803
18,Synthetic_2,100,rank_score_rank_score,sample_size,500.0,0.13000164031982422,0.13014554977416992,0.13298320770263672,0.12897443771362305,0.12929916381835938,0.1311492919921875,0.13491511344909668,0.12066793441772461,0.12919068336486816,0.13414931297302246,0.1285417079925537,0.99,0.9933333333333334,0.9866666666666667,1.0,0.9933333333333334,0.9966666666666666,0.9966666666666666,1.0,0.9866666666666666,0.9966666666666666,0.9866666666666666,0.9733333333333334,0.96,0.98,0.98,0.98,0.9866666666666666,0.9866666666666666,0.9666666666666666,0.9866666666666667,0.9981338583199207,0.9969049763756561,0.9976170451492016,0.9980749821838861,0.9975784373120272,0.9981450125513208,0.9981909253558113,0.9977895306252448,0.9982621287222904,0.9979706262942162,0.9984969547580278,0.9973340838916908,0.9971994453568332,0.9982399526762654,0.9973995491898109,0.9987373259647607,0.9981402700203279,0.9979587056530026,0.9982157107424005,0.9977230398674388
19,Synthetic_2,100,rank_score_rank_score,sample_size,1000.0,0.14334702491760254,0.13873982429504395,0.13830852508544922,0.13067054748535156,0.15584468841552734,0.13464021682739258,0.14307713508605957,0.16672015190124512,0.1358020305633545,0.14099431037902832,0.14867281913757324,0.9966666666666667,0.9966666666666667,1.0,1.0,0.9966666666666666,0.99,0.9966666666666666,0.9933333333333334,0.9966666666666666,0.9966666666666666,0.9933333333333333,0.98,0.9933333333333334,0.9866666666666667,0.98,0.9733333333333333,1.0,0.9733333333333333,0.9933333333333334,0.9933333333333334,0.9991589182962746,0.9986514165062905,0.9987677037375684,0.9987970296812608,0.9985872511508285,0.9983074246116276,0.9989019302363328,0.9987077251442112,0.999211122089009,0.9987436966801562,0.999263003375033,0.9987489554060095,0.9987968310796503,0.998860776278705,0.9986929741062164,0.9991760156746692,0.9988092573604235,0.9985712747554483,0.99925840333375,0.998918930239352
20,Synthetic_2,100,rank_score_rank_score,sample_size,1500.0,0.17304692268371583,0.16666841506958008,0.1694169044494629,0.1739635467529297,0.18348145484924316,0.1679215431213379,0.1747264862060547,0.17907500267028809,0.16849255561828613,0.17632365226745605,0.17039966583251953,1.0,0.9966666666666666,1.0,1.0,0.9966666666666666,1.0,1.0,0.9966666666666666,1.0,1.0,0.9933333333333333,0.9866666666666667,0.9933333333333334,0.9933333333333334,0.9933333333333333,0.9866666666666666,0.9933333333333333,0.9933333333333334,1.0,0.9933333333333333,0.9992841351874934,0.9993293417268511,0.9991426639294229,0.9991604597514955,0.9990592795159273,0.9990452803772512,0.9990786784193811,0.9992587322910086,0.9993879526576631,0.9994130022627721,0.9995475046716841,0.9992672722404445,0.9989408929953953,0.9992274155434236,0.9993025017887345,0.9992141113040804,0.9992114339514813,0.9992286781718457,0.9993295634574085,0.9994732011221239
21,Synthetic_2,100,rank_score_rank_score,sample_size,2000.0,0.205818772315979,0.20109796524047852,0.2133774757385254,0.20010638236999512,0.20911645889282227,0.20678400993347168,0.2027580738067627,0.20047855377197266,0.20448851585388184,0.20973944664001465,0.21024084091186523,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
22,Synthetic_2,100,pairwise_rank,,,1.1941781282424926,1.1717050075531006,1.1490342617034912,1.1718113422393799,1.2631804943084717,1.1546528339385986,1.1608989238739014,1.273989200592041,1.1520466804504395,1.16729736328125,1.277165174484253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
23,Synthetic_2,100,pairwise_rank,coalition_size,1.0,1.2001384258270265,1.1555564403533936,1.1562442779541016,1.2907390594482422,1.1573166847229004,1.1606411933898926,1.2217237949371338,1.235088586807251,1.1629867553710938,1.1706855297088623,1.2904019355773926,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.96,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.8590948442201584,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93,0.93
24,Synthetic_2,100,pairwise_rank,coalition_size,2.0,1.2010310411453247,1.1588470935821533,1.171328067779541,1.2926132678985596,1.1635279655456543,1.1709637641906738,1.2936341762542725,1.1622436046600342,1.1623382568359375,1.2717738151550293,1.1630403995513916,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
25,Synthetic_2,100,pairwise_rank_score,,,1.185893440246582,1.163799524307251,1.1605265140533447,1.18336820602417,1.3328220844268799,1.1639444828033447,1.1972949504852295,1.162410020828247,1.1622917652130127,1.1671066284179688,1.165370225906372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
26,Synthetic_2,100,pairwise_rank_score,coalition_size,1.0,1.1675087451934814,1.1636722087860107,1.1685173511505127,1.1666183471679688,1.1681904792785645,1.177436351776123,1.1753268241882324,1.159334659576416,1.1603567600250244,1.1758027076721191,1.1598317623138428,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,0.9999809844500498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
27,Synthetic_2,100,pairwise_rank_score,coalition_size,2.0,1.1657833099365233,1.16074800491333,1.165513277053833,1.1611840724945068,1.162097454071045,1.1716947555541992,1.163170576095581,1.1694741249084473,1.1712779998779297,1.1645176410675049,1.1681551933288574,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
