,n1,n2,n3
200,44090570859242.12,43812419331143.57,44652111668841.87
201,378344109695920.7,366698594762530.25,349514134044611.1
202,14177991164866.273,14174700641469.21,14274189475822.863
203,33691104934484.586,33824811451915.48,33808182608955.867
204,54328973097530.18,54385298131613.01,53994666766408.414
205,17879946727853.543,17792703457622.906,17843672496780.723
206,557733168936296.4,540723544087134.9,519856081014216.2
207,68284757302427.586,67846067953426.65,68444077715532.21
208,16391910937565.234,16378041286827.031,16391176922686.338
209,39485304537224.46,39441169217526.914,39258804451557.2
210,49844081375174.09,50007641538845.84,49824319228854.45
211,34605133626899.395,34550650091767.164,34886040568334.742
212,15347489457069.252,15301657928728.137,15285417375148.611
213,59731350514519.91,59608387001842.46,60145797577900.695
214,10685477165639.797,10623980478888.918,10611337163977.979
215,33592228751387.19,33757772992770.25,33609387222279.312
216,25061363513652.9,24996620082581.68,25026152704295.555
217,34450798407701.91,34474623861144.973,34495271723377.12
218,19661355519803.67,19777795204748.133,19815900232636.55
219,27715893878568.723,27731942994328.18,27849130077953.344
220,20941008262812.203,20965977841354.61,20833073257913.703
221,20996856868856.645,20995370059990.082,20886022915023.12
222,21362753810938.926,21459219598007.684,21404080513866.0
223,18663575723577.176,18590306329536.87,18780062746096.402
224,14293201248962.871,14307556502029.277,14269306829218.326
225,27096936521139.54,27060452324304.383,27064364380114.055
226,31074599906130.23,31049567764337.43,31167402527660.25
227,29965205862467.25,30045927520642.38,29811380801447.83
228,41462508526986.11,41415185669897.18,41582861602605.16
229,33222855655966.953,33237699491369.816,33171510405396.688
230,13549636993397.537,13473170745802.416,13509224888472.406
231,34012008905983.598,33944922443645.992,34136701969038.15
232,31490785737431.676,31624505397893.848,31507806021166.523
233,13787086361945.379,13775794962714.229,13735311810427.176
234,10597564624990.047,10612239353534.258,10601924141806.12
235,52765899178310.945,52579176840274.02,52748641883723.7
236,23673657807138.824,23703254968244.844,23685128712001.52
237,34645700617736.637,34701718704762.48,34667856528892.637
238,33627673652091.242,33725380681050.83,33747002366515.54
239,48829711278799.74,48519530793438.12,49087619117699.26
240,20419036396185.1,20565234701835.586,20355442664264.64
241,32734761396599.047,32605628623046.203,33003782855172.496
242,34124869779518.227,34076812647152.45,34075757169190.895
243,13554534374203.467,13518807443837.502,13516377041500.402
244,11630639647785.205,11639384234595.959,11703087323743.596
245,16355653411283.855,16408620092410.58,16364937781646.232
246,31557665391294.43,31521671442680.02,31224258182967.566
247,276238638163631.75,273475624729221.53,266257138984740.78
248,21453740837153.812,21422980182970.664,21488749942859.008
249,14893703992949.898,14985475754695.031,14937625133583.957
250,23974685559797.043,24063197273379.477,24002747705569.785
251,48505810591963.08,48497595618472.93,48729415164244.92
252,11339929501009.188,11310082995997.35,11319221363026.723
253,49403985956947.08,49024972757203.47,49821095852153.945
254,94988476664588.1,95605400779535.81,94372389016330.73
255,45294096598467.805,45436030254355.32,45374284906113.05
256,18141788170852.527,18141482379438.137,18081829514677.664
257,313801787575385.06,359309994678056.9,361967255443564.8
258,6214695586524.808,6210094971273.509,6299894844792.048
259,31019955723399.348,30998494540085.82,30738748738024.88
260,34787273252625.86,34783111699559.914,34961841190734.613
261,53520465286679.414,53445096695538.195,53069667843239.37
262,21315305007679.996,21404082056757.223,21412996975908.38
263,48014293873150.56,48027086706781.17,47881799498272.195
264,84706405737451.06,85321445287934.3,84746939326610.05
265,82738401169335.08,82578537803365.17,83279003754994.23
266,126793940415370.53,126677395698669.11,129636377361532.05
267,26795153922555.617,26845164993996.15,26730913236725.24
268,64432953579713.3,64431200949219.88,64942352517628.375
269,69206198100071.75,68593185467258.41,69159895770071.34
270,66757302871144.84,66866153084244.97,66980664165734.49
271,17273154909065.76,17228755388609.562,17128136591755.547
272,61569553186367.05,61316411631637.38,61107795858626.79
273,15290961997195.492,15293925706561.13,15266344757906.322
274,21662005731748.023,21600324377325.18,21604450735752.008
275,43364522326780.96,43496139480108.38,43670612725989.34
276,29975059898301.2,30001925048920.637,30007972917426.613
277,35991408579020.22,36119433611299.83,36098309102048.28
278,21777727581352.883,21819943597729.41,21769923671691.48
279,15125218334707.533,15091414525076.408,15143212511369.309
280,54764539838326.28,54820850047437.11,54999459749700.17
281,28735790329321.254,28618148243809.953,28655086885619.285
282,21003088873556.87,21054481717629.69,21044947038583.062
283,14465798010721.607,14392438983392.66,14415323853028.305
284,66176546810529.19,67060840315959.76,63881640495196.2
285,70095280691430.35,70255303777952.06,68464925305029.99
286,17570736040283.422,17518101960119.842,17656433328159.04
287,13525805253855.701,13516533708571.396,13545100036568.621
288,34357587134410.12,34365033789726.19,34483429567215.83
289,26571195249610.53,26612061430993.47,26464112037666.516
290,67885926418440.586,67720342364183.8,68002203339029.04
291,409805871043489.2,481083326381398.7,527066608266640.06
292,95566025059953.19,95342254463939.55,96245670895255.28
293,66662188836738.03,66276435186233.64,67032992709112.016
294,70060691313513.46,69768549760048.555,69335318772676.586
295,287039745483054.8,332747643797971.1,350401294708791.6
296,36653690680582.76,36590052597519.79,37044111271003.16
297,32357189144850.406,32152048891100.992,32138223506707.945
298,14659405412183.65,14696629708870.832,14842465092817.352
299,96761870621333.0,96945533482796.2,97682448635340.62
300,209436074040001.9,204648933283402.28,220217718189852.25
301,16534525810108.68,16507901031584.41,16676870027783.555
302,14337165204916.266,14337582449857.31,14300494570035.97
303,19494487120429.09,19455112794300.086,19312724305564.01
304,6846383065253.234,6852403516918.503,6835290065105.271
305,15552657643061.266,15568085865855.736,15600592385649.863
306,8997341809717.527,9027243995609.5,9028550224605.285
307,10731746383948.31,10681177732898.451,10783015453898.18
308,32454638360501.785,32405320300637.344,32491068198594.0
309,113000912828642.48,113602416253840.9,113664220803557.05
310,408016217597191.3,388435846157473.0,405058843183558.9
311,28469250376019.844,28464345795468.773,28402301568145.754
312,55168215482835.586,55346687770750.17,55380855319752.36
313,60177193472420.94,60326523393673.82,59119098031420.016
314,20430384094560.824,20393071039447.953,20459605692656.914
315,7585397380288.409,7547182838618.497,7558556514841.67
316,43320788326717.414,43482521144731.375,43392436951116.54
317,22821544824054.676,22741906396476.785,22849071862886.54
318,25777672920825.46,25821046919182.184,26092304649506.484
319,340945129310942.56,365081395492665.8,366520810535381.75
320,13083315231345.9,13061063146092.953,13093955293607.756
321,34736485223821.008,34648865137105.203,34703147905976.117
322,47384905733664.55,47350296388219.55,47257719200410.16
323,36028683296041.734,36049717170711.055,35983749986276.31
324,20772490133528.074,20812267844223.832,20806346601776.582
325,44170998343207.19,44062584221106.59,44008273755509.66
326,58157728671144.84,58107931590220.766,58278101808406.305
327,52618452648507.94,52511800024139.84,52348409378838.87
328,286442541091462.56,328516312446027.94,334886826288534.75
329,125254226933491.78,124752659313205.27,125001370509735.95
330,23512635046297.453,23479652662101.47,22887850144423.64
331,89809221110232.97,89780608281655.02,90440350869080.28
332,14260647687988.541,14243091949226.6,14216956116702.582
333,17617439817177.87,17546486393354.79,17586642380625.098
334,110800242495856.45,110517687485109.44,111618030508264.52
335,23063294595525.914,23002072357415.64,22905853659240.95
336,14330804958695.326,14323295051672.598,14516818652838.65
337,42041510248894.22,42182950154579.47,42051752437166.266
338,27375821701470.9,27445041672993.336,27453323764016.95
339,12363613988786.766,12600483559061.438,12416033753215.74
340,32435596692035.805,32319461769683.832,32976260280575.227
341,9231111772840.012,9218880962852.992,9240680131515.43
342,28329136545134.57,28408892878561.965,28358672179048.84
343,24686857438283.863,24774690819358.254,24695888092626.617
344,26433341127161.64,26476966977855.9,26421080719644.67
345,22013279422965.547,22077058557935.8,21609256550241.72
346,9378816958900.875,9360631646901.48,9350891135187.678
347,28377179672972.258,28381562994625.28,28406010820357.523
348,63710758593338.46,63290369518301.516,63583523549261.21
349,31010122775384.734,31055539689937.52,30879125672508.0
350,50498298180355.06,50558318206629.2,50559839474138.99
351,197211696530383.5,194397219623154.44,188658770979606.44
352,33098093782374.84,33035335538684.797,33607930483618.047
353,15769815754954.39,15777505344194.805,15790527616591.434
354,9844887335909.549,9838707426518.555,9799574263100.547
355,10159818075518.893,10172956822941.871,10287411228844.633
356,26802003499464.13,26599174299353.95,26474210782147.81
357,17086074378296.906,17016454683955.621,16961065168053.4
358,14852048760560.877,14855408267540.758,14814201870820.348
359,63339521061528.164,63346046508177.59,62918185417201.25
360,12110044798517.176,12117548384991.57,12114050645116.908
361,29328005654034.168,29364371528805.62,29220244428431.926
362,37892093224221.6,38061542215874.48,38449153312144.9
363,27049954100746.64,27040864810599.5,27115161893139.73
364,25139286416676.785,25098486634313.426,25016459968202.188
365,37656028153950.12,37690601469557.45,37671202770938.12
366,12864262978831.941,12871223650663.941,12855025812199.535
367,41910574877751.61,42027772027323.01,42263718373598.33
368,17988071367710.4,18180108270791.484,17838726862116.23
369,41438556473341.0,41369772318116.76,41140758338259.39
370,6728304313591.556,6714198544578.518,6709417773038.414
371,62245149476777.56,63018750482100.4,62650204390899.22
372,35228521909870.5,35287204273877.89,35439934853717.3
373,70212248960687.695,70270706681733.98,70541535404702.5
374,27938737333688.395,28039407185077.324,28002333702712.887
375,21097323233294.7,20991415945931.883,21197610674990.098
376,16681186553994.031,16678087094229.838,16703545928979.105
377,24516940397444.484,24532656581127.812,24349832360390.805
378,14612209428327.76,14573030599444.506,14537622058980.547
379,34616660912215.81,34621457177134.117,34552765159483.348
380,527318627058489.9,603774239922878.0,620174410817134.9
381,30656133339080.816,30647542331195.023,30608858920828.26
382,40190769146137.99,40386911729549.21,40355024270748.09
383,39317241987426.09,39376492223236.74,39813667860075.42
384,26440413796911.176,26422907866606.355,26373723463201.61
385,45051746282137.555,45108185874298.84,45243083160475.59
386,24956507954359.023,25051849607283.906,25082203373007.008
387,12810884554233.467,12833771897628.41,12710360712894.592
388,75425678433326.81,74980857204224.33,75470501519927.19
389,48799364165505.28,48799314918687.8,48692631953864.01
390,12433458953257.594,12408937403653.777,12427119635800.06
391,27772026642070.113,27734558833726.25,27590675948972.39
392,17473239368531.174,17504979630937.627,17412314445714.203
393,28930570270169.723,28844951175288.66,28870532580467.414
394,21731884945403.97,21689758293103.426,21705833563503.645
395,49795530728748.2,49875073556188.31,50321941679670.67
396,15684213462125.398,15688696618093.557,15712135857427.455
397,12101182189792.203,12087009415003.51,12080158619504.94
398,14683386272371.986,14633070790252.848,14666747524351.375
399,11975699887490.436,11978720193278.656,11993510718522.627
400,36680633331998.83,36720608942670.984,36582025669007.79
401,199521866180517.1,218907447269546.0,238157663806870.7
402,14700936438890.916,14710674831060.742,14691343254894.936
403,27705145209377.996,27663333622311.863,27410328828029.434
404,19598437675491.316,19589289204086.516,19670552765786.324
405,19283455265607.594,19353603694664.125,19510768534774.207
406,40980241176388.91,40736454050159.42,40846238430888.35
407,69316683498454.85,69229218016621.7,69722788726551.67
408,17849497163489.0,17831049168620.668,17760378165832.39
409,8594797674919.252,8566331506733.418,8591453053595.275
410,12232986886186.166,12174587285991.004,12199730627866.2
411,102622222952097.61,101945465079679.44,103462608136000.31
412,30471619278517.184,30363417639505.96,30360782634389.69
413,205980249671142.4,205754291336782.34,210325833794534.34
414,48510688570367.43,48108745099558.164,49208627185156.94
415,26836265291053.438,26883231537778.09,27075711298352.688
416,25414235613118.605,25489284840759.1,25370337977661.76
417,9121078308840.518,9112165874567.666,9116236447260.656
418,57643071303647.766,57981548634519.85,57637527730315.34
419,199697403634661.75,193504803993534.9,191427487725967.22
420,38383578025602.734,37911058220256.72,38422584315329.75
421,15748810990378.39,15680067045105.736,15692353649669.262
422,33619893714641.49,33566871911380.766,33560577575686.055
423,612717882513377.9,656947669347581.2,707653538041560.0
424,50710843885279.22,50987669000437.0,50672100176843.2
425,13682103477391.88,13630502659581.723,13656320732633.535
426,28108129976934.406,28079076524976.95,28044298461207.207
427,16719531594631.186,16778100469036.656,16629218798727.25
428,10949827176455.947,10983730402558.846,10867606952823.674
429,22512209031042.645,22556758283533.055,22462356558926.215
430,14368815961614.324,14367503650479.42,14435667884862.613
431,9994895296424.459,9986263104848.594,9995024072477.629
432,311319241061964.3,331273988835824.25,334398343420024.94
433,36065428934331.3,35910952677580.75,35980791389353.35
434,55755003432242.65,55391572751135.22,55741439378985.42
435,29297900716926.12,29610157030478.867,29369034969429.156
436,56192761989577.38,56429227906392.766,56287200727160.18
437,31241439132451.465,31261054722512.188,31369708112798.383
438,36505579900615.79,36652308838509.17,36519284061023.52
439,24698026775002.34,24725427830089.47,24746618213248.277
440,21022370820280.51,20978146149544.84,21010715858964.523
441,13446713753448.266,13377456193323.785,13417478229342.428
442,22245945081163.832,22194452606248.766,22185424920657.56
443,34153510268152.06,34125722275255.094,34035674150769.758
444,20052534140350.395,20071379341339.902,20032912090675.184
445,18211005076657.2,18294187730226.33,18182801011438.22
446,31017163006934.85,31195560319624.594,31038339390245.582
447,47017636125692.445,47506192666612.945,48026604633653.6
448,28044446098582.535,27889405717609.176,27806186881876.094
449,26480703020686.9,26528123548324.07,26481813522975.97
450,26920857665316.543,26878265268800.42,26945297976970.1
451,27752892272955.676,27772371025262.484,27650172821085.043
452,24579931048713.24,24608199544695.676,24629336189813.426
453,66950481898587.1,67065066469268.67,69471656981352.33
454,46854213779543.03,46840272654880.05,46942571451603.88
455,17262126499815.766,17252524524533.361,17324202256177.424
456,128414630449770.44,127892758777760.4,128078457802098.08
457,15519148486716.854,15527007426822.154,15644777506082.86
458,33434286268508.434,33191371457425.973,33393928523802.285
459,19565826760255.89,19590423908862.254,19534961894907.703
460,31785696591588.246,31686977082752.387,32308530936072.453
461,14706244203406.508,14686012516720.86,14588510775766.492
462,25068281487839.766,25069310472978.48,25175724827494.836
463,469209911484989.5,408446472993892.5,422375111184315.75
464,23265511372399.414,23307868586732.53,23296656482350.36
465,21016108179672.04,21034145463348.902,21082740143497.08
466,39981330675433.94,39837821171217.734,40060003762861.33
467,19014917634525.676,19194843215384.477,19171892180166.203
468,62500116527543.21,62378927859905.2,63089167428676.82
469,37226460840802.51,37022425621078.305,36928336525793.055
470,48512426679014.695,48261190150541.89,48483951481301.97
471,16105795236725.344,16164835632839.826,16315371138127.018
472,13104560685755.502,13070140919578.744,13160438835846.783
473,12375183669672.523,12392174166069.867,12426992217621.193
474,34830479987418.12,34853494702589.48,34631584250216.62
475,203669160808542.84,203288468091104.47,195935277536100.75
476,14220965923397.941,14228661118937.559,14265252365712.195
477,28484456261888.17,28570617790292.637,28403235168311.87
478,19130946002187.715,18946765782985.066,19033085885112.45
479,35646937277811.445,35619774517238.59,35479774303712.164
480,38636021698209.67,38505711535987.62,38833365806527.516
481,32512489647237.87,32564841133107.652,32572402543479.98
482,295230522162126.1,290535928711773.0,283834051015472.3
483,25518554534761.875,25790301982504.69,25754501570352.848
484,24210748293615.06,24241864953243.15,24183560248646.547
485,16454269834710.318,16466511366305.346,16341464598362.34
486,21760432193503.348,21776913815966.53,21785071116012.797
487,79137649723840.23,78808645390454.19,80462462555254.34
488,51869660391608.45,52044985099939.09,52117320097865.63
489,12115343172732.654,12125817731086.57,12028721582810.102
490,15336353999213.37,15297652499905.463,15356143844173.129
491,12465749526845.367,12456925914592.684,12520635334698.344
492,7488959386759.026,7463609200272.364,7489207824162.941
493,34328158017516.363,34333767818534.68,34263755741555.01
494,38119749676526.45,37993515550311.08,38159315255115.305
495,17196733707845.441,17240194066409.248,17214414512610.29
496,247960981278838.62,242494177865394.75,230763137090986.25
497,23619749062198.03,23672496144668.133,23622983155413.184
498,31437380572958.85,31083506553027.043,31552962671289.17
499,16582179984861.367,16645982028985.357,16612185924141.242
500,31048254245930.992,31030730241496.105,30870806283266.63
501,57539811130851.83,57985110072869.76,57585411292287.03
502,22803578599847.613,22849463423803.875,22784164907458.42
503,24659411403188.195,24666349836563.062,24550094132145.707
504,72493390419644.38,72507651957972.55,73379688339009.53
505,52632607916183.29,53264418213259.89,53276181890251.4
506,29474267855441.484,29571770781671.96,29573270700556.355
507,17084648919993.201,17053889815806.541,17083802324588.037
508,32753813826805.527,32668919511818.05,32553765707697.617
509,44558434403217.67,44733857432785.58,44935299067242.33
510,52356856154676.55,52483841476872.44,52596157652272.46
511,28693130479180.445,28719398942484.93,28604732322057.695
512,56714134369863.96,57283115155761.84,57574313203216.086
513,27332857066426.637,27343800832452.055,27210238561427.29
514,13776121175216.074,13805040893829.262,13807522804655.656
515,25520438064972.55,25463580047247.516,25512444399461.344
516,24797961237690.008,24671059970307.523,24924453513472.99
517,39453866526858.1,39597525701203.54,39746752174099.75
518,33560201742316.664,33323062536370.68,33487209678744.566
519,37336197647637.914,37270763228625.92,37153447093648.79
520,37111163389826.99,37212752619223.34,37247206323859.95
521,34492404959193.246,34331340686932.402,34452934305058.402
522,35929167965991.0,35578105138145.695,36020221743891.21
523,12571528916242.82,12538672089540.764,12613965089371.45
524,15111693318191.662,15086706715102.564,15125101741786.668
525,68289938597409.44,68172080174804.06,67344072433349.07
526,672187572675169.0,771319081053405.2,802063083557680.8
527,29792937576572.137,29930092465574.145,30022063309287.344
528,83347314772196.67,83499640462354.52,83176748332654.97
529,39543108493563.37,39588024794444.805,39900689095691.72
530,21238358842323.746,21293139147320.4,21518876232297.023
531,32055535160350.727,32017410717793.53,32007650850739.734
532,29923609205668.19,29938213981889.668,29935455200110.81
533,29349191620147.94,29373656234678.02,29350912167352.344
534,51504803376036.03,51697561890188.945,51739270416750.85
535,97286279899144.53,96461413931364.53,97348125234191.08
536,17278640721278.451,17178403862224.31,17216446618307.61
